Name,Color,GIH WR
Aang's Journey,,54.90%
Energybending,,50.30%
Zuko's Exile,,48.90%
"Aang, the Last Airbender",W,61.30%
Aang's Iceberg,W,56.90%
Airbender Ascension,W,53.10%
Airbender's Reversal,W,54.30%
Airbending Lesson,W,57.40%
"Appa, Loyal Sky Bison",W,52.10%
"Appa, Steadfast Guardian",W,59.60%
Avatar Enthusiasts,W,55.30%
Avatar's Wrath,W,55.10%
Compassionate Healer,W,57.40%
Curious Farm Animals,W,53.40%
Destined Confrontation,W,46.50%
Earth Kingdom Jailer,W,61.30%
Earth Kingdom Protectors,W,57.60%
Enter the Avatar State,W,56.50%
Fancy Footwork,W,53.80%
Gather the White Lotus,W,58.00%
Glider Kids,W,56.60%
Glider Staff,W,58.40%
"Hakoda, Selfless Commander",W,58.50%
Invasion Reinforcements,W,57.20%
Jeong Jeong's Deserters,W,56.30%
Kyoshi Warriors,W,56.90%
The Legend of Yangchen,W,65.90%
Master Piandao,W,55.20%
"Momo, Friendly Flier",W,58.60%
"Momo, Playful Pet",W,58.80%
Path to Redemption,W,57.70%
Rabaroo Troop,W,52.50%
Razor Rings,W,56.00%
Sandbenders' Storm,W,53.10%
South Pole Voyager,W,61.20%
Southern Air Temple,W,50.50%
"Suki, Courageous Rescuer",W,62.80%
Team Avatar,W,54.80%
United Front,W,65.80%
Vengeful Villagers,W,50.00%
Water Tribe Captain,W,56.30%
Water Tribe Rallier,W,60.20%
Yip Yip!,W,57.20%
Accumulate Wisdom,U,57.00%
Benevolent River Spirit,U,57.30%
Boomerang Basics,U,57.10%
Crashing Wave,U,52.30%
Ember Island Production,U,52.40%
First-Time Flyer,U,56.60%
Flexible Waterbender,U,52.90%
Forecasting Fortune Teller,U,57.90%
Geyser Leaper,U,51.70%
Giant Koi,U,54.20%
Gran-Gran,U,59.50%
Honest Work,U,50.60%
Iguana Parrot,U,54.20%
Invasion Submersible,U,62.20%
It'll Quench Ya!,U,58.40%
"Katara, Bending Prodigy",U,55.70%
Knowledge Seeker,U,58.80%
The Legend of Kuruk,U,66.00%
Lost Days,U,58.80%
Master Pakku,U,52.90%
"The Mechanist, Aerial Artisan",U,59.20%
North Pole Patrol,U,55.90%
Octopus Form,U,57.50%
Otter-Penguin,U,55.20%
Rowdy Snowballers,U,51.70%
Secret of Bloodbending,U,47.40%
Serpent of the Pass,U,53.30%
Sokka's Haiku,U,56.70%
The Spirit Oasis,U,53.50%
Spirit Water Revival,U,55.70%
"Teo, Spirited Glider",U,57.10%
Tiger-Seal,U,54.20%
"Ty Lee, Chi Blocker",U,60.10%
The Unagi of Kyoshi Island,U,60.20%
"Wan Shi Tong, Librarian",U,65.40%
Waterbender Ascension,U,46.50%
Waterbending Lesson,U,56.50%
Waterbending Scroll,U,53.70%
Watery Grasp,U,58.30%
"Yue, the Moon Spirit",U,53.30%
Azula Always Lies,B,55.00%
"Azula, On the Hunt",B,54.70%
Beetle-Headed Merchants,B,51.30%
Boiling Rock Rioter,B,56.20%
Buzzard-Wasp Colony,B,50.80%
Callous Inspector,B,54.90%
Canyon Crawler,B,54.70%
Cat-Gator,B,57.40%
Corrupt Court Official,B,55.90%
Dai Li Indoctrination,B,52.40%
Day of Black Sun,B,59.90%
Deadly Precision,B,56.70%
Epic Downfall,B,58.50%
Fatal Fissure,B,46.50%
The Fire Nation Drill,B,66.90%
Fire Nation Engineer,B,55.60%
Fire Navy Trebuchet,B,54.90%
Foggy Swamp Hunters,B,52.80%
Foggy Swamp Visions,B,46.40%
Heartless Act,B,59.50%
Hog-Monkey,B,51.60%
"Joo Dee, One of Many",B,55.30%
"June, Bounty Hunter",B,54.70%
"Koh, the Face Stealer",B,63.20%
"Lo and Li, Twin Tutors",B,54.30%
"Mai, Scornful Striker",B,54.10%
Merchant of Many Hats,B,54.20%
Northern Air Temple,B,51.30%
Obsessive Pursuit,B,58.40%
Ozai's Cruelty,B,55.00%
Phoenix Fleet Airship,B,60.80%
Pirate Peddlers,B,51.20%
Raven Eagle,B,62.50%
The Rise of Sozin,B,67.50%
Ruinous Waterbending,B,52.10%
Sold Out,B,56.50%
Swampsnare Trap,B,54.40%
Tundra Tank,B,54.30%
Wolfbat,B,54.00%
Zuko's Conviction,B,51.90%
Boar-q-pine,R,51.80%
Bumi Bash,R,52.50%
The Cave of Two Lovers,R,59.80%
Combustion Man,R,52.10%
Combustion Technique,R,58.70%
Crescent Island Temple,R,53.50%
Cunning Maneuver,R,54.10%
Deserter's Disciple,R,53.60%
Fated Firepower,R,57.00%
Fire Nation Attacks,R,54.70%
Fire Nation Cadets,R,56.40%
Fire Nation Raider,R,51.00%
Fire Sages,R,55.90%
Firebender Ascension,R,53.30%
Firebending Lesson,R,58.30%
Firebending Student,R,51.40%
How to Start a Riot,R,52.00%
Iroh's Demonstration,R,58.90%
"Jeong Jeong, the Deserter",R,52.40%
Jet's Brainwashing,R,52.50%
The Last Agni Kai,R,49.30%
The Legend of Roku,R,62.40%
Lightning Strike,R,57.30%
"Mai, Jaded Edge",R,53.00%
Mongoose Lizard,R,52.70%
Price of Freedom,R,49.40%
Ran and Shaw,R,58.40%
Redirect Lightning,R,50.60%
Rough Rhino Cavalry,R,51.50%
Solstice Revelations,R,50.50%
Sozin's Comet,R,
Tiger-Dillo,R,56.10%
Treetop Freedom Fighters,R,54.40%
Twin Blades,R,55.80%
"Ty Lee, Artful Acrobat",R,53.70%
War Balloon,R,53.60%
Wartime Protestors,R,59.20%
Yuyan Archers,R,56.90%
"Zhao, the Moon Slayer",R,51.80%
"Zuko, Exiled Prince",R,52.30%
Allies at Last,G,58.80%
Avatar Destiny,G,47.20%
Badgermole,G,56.50%
Badgermole Cub,G,63.60%
"The Boulder, Ready to Rumble",G,56.10%
"Bumi, King of Three Trials",G,53.70%
Cycle of Renewal,G,50.20%
Diligent Zookeeper,G,56.70%
The Earth King,G,64.20%
Earth Kingdom General,G,56.30%
Earth Rumble,G,54.20%
Earthbender Ascension,G,62.50%
Earthbending Lesson,G,51.70%
Earthen Ally,G,55.20%
Elemental Teachings,G,
"Flopsie, Bumi's Buddy",G,55.30%
Foggy Swamp Vinebender,G,51.90%
Great Divide Guide,G,62.40%
"Haru, Hidden Talent",G,53.60%
Invasion Tactics,G,50.40%
Kyoshi Island Plaza,G,49.20%
Leaves from the Vine,G,52.30%
The Legend of Kyoshi,G,58.70%
Origin of Metalbending,G,55.30%
Ostrich-Horse,G,56.80%
Pillar Launch,G,56.80%
Raucous Audience,G,56.20%
Rebellious Captives,G,54.90%
Rockalanche,G,54.60%
Rocky Rebuke,G,56.00%
Saber-Tooth Moose-Lion,G,52.80%
Seismic Sense,G,55.10%
Shared Roots,G,54.00%
Sparring Dummy,G,52.00%
"Toph, the Blind Bandit",G,58.00%
True Ancestry,G,54.90%
Turtle-Duck,G,53.60%
Unlucky Cabbage Merchant,G,53.80%
Walltop Sentries,G,54.90%
"Aang, at the Crossroads",WUG,62.30%
"Aang, Swift Savior",WU,65.10%
Abandon Attachments,UR,55.10%
Air Nomad Legacy,WU,55.80%
Avatar Aang,WURG,53.80%
"Azula, Cunning Usurper",UB,62.90%
Beifong's Bounty Hunters,BG,60.10%
Bitter Work,RG,52.30%
"Bumi, Unleashed",RG,62.30%
Cat-Owl,WU,53.40%
Cruel Administrator,BR,52.00%
Dai Li Agents,BG,56.70%
Dragonfly Swarm,UR,58.20%
Earth Kingdom Soldier,WG,55.40%
Earth King's Lieutenant,WG,60.50%
Earth Rumble Wrestlers,RG,53.30%
Earth Village Ruffians,BG,53.50%
Fire Lord Azula,UBR,51.20%
Fire Lord Zuko,WBR,47.20%
Foggy Swamp Spirit Keeper,UB,60.20%
Guru Pathik,UG,57.20%
"Hama, the Bloodbender",UB,54.20%
"Hei Bai, Spirit of Balance",WB,53.90%
Hermitic Herbalist,UG,57.10%
"Iroh, Grand Lotus",URG,58.40%
"Iroh, Tea Master",WR,57.10%
"Jet, Freedom Fighter",WR,57.10%
"Katara, the Fearless",WUG,52.00%
"Katara, Water Tribe's Hope",WU,62.20%
The Lion-Turtle,UG,56.90%
"Long Feng, Grand Secretariat",BG,51.50%
Messenger Hawk,UB,57.70%
"Ozai, the Phoenix King",BR,58.60%
Platypus-Bear,UG,53.10%
Pretending Poxbearers,WB,55.60%
"Professor Zei, Anthropologist",UR,55.80%
Sandbender Scavengers,WB,51.20%
"Sokka, Bold Boomeranger",UR,54.10%
"Sokka, Lateral Strategist",WU,59.40%
"Sokka, Tenacious Tactician",WUR,54.10%
"Suki, Kyoshi Warrior",WG,55.50%
Sun Warriors,WR,53.90%
Tolls of War,WB,58.50%
"Toph, Hardheaded Teacher",RG,58.10%
"Toph, the First Metalbender",WRG,55.80%
Uncle Iroh,RG,52.30%
Vindictive Warden,BR,53.70%
Wandering Musicians,WR,55.30%
White Lotus Reinforcements,WG,58.80%
"Zhao, Ruthless Admiral",BR,50.60%
"Zuko, Conflicted",BR,50.90%
Barrels of Blasting Jelly,,54.20%
Bender's Waterskin,,53.90%
Fire Nation Warship,,57.00%
Kyoshi Battle Fan,,56.00%
Meteor Sword,,51.70%
Planetarium of Wan Shi Tong,,57.90%
Trusty Boomerang,,46.20%
The Walls of Ba Sing Se,,
White Lotus Tile,,
Abandoned Air Temple,,61.80%
Agna Qel'a,,57.60%
Airship Engine Room,,55.70%
Ba Sing Se,,59.30%
Boiling Rock Prison,,54.30%
Fire Nation Palace,,52.50%
Foggy Bottom Swamp,,54.60%
Jasmine Dragon Tea Shop,,56.10%
Kyoshi Village,,55.20%
Meditation Pools,,54.90%
Misty Palms Oasis,,55.80%
North Pole Gates,,56.30%
Omashu City,,54.80%
Realm of Koh,,57.40%
Rumble Arena,,56.30%
Secret Tunnel,,58.00%
Serpent's Pass,,57.00%
Sun-Blessed Peak,,54.40%
White Lotus Hideout,,51.60%
Brought Back,W,
Drannith Magistrate,W,
Empty City Ruse,W,
"Lita, Mechanical Engineer",W,
Release to Memory,W,
Scout's Warning,W,
Teferi's Protection,W,
Three Dreams,W,
Agent of Treachery,U,
Bribery,U,
Clone,U,
Clone Legion,U,
Force of Negation,U,
Imprisoned in the Moon,U,
Intruder Alarm,U,
Mystic Remora,U,
Prosperity,U,
Sakashima of a Thousand Faces,U,
Standstill,U,
Training Grounds,U,
Visions of Beyond,U,
Black Sun's Zenith,B,
Bloodchief Ascension,B,
Cruel Tutor,B,
Noxious Gearhulk,B,
Blasphemous Act,R,
"Diaochan, Artful Beauty",R,
Dockside Extortionist,R,
Fervor,R,
Humble Defector,R,
Insurrection,R,
Lightning Bolt,R,
Mirrorwing Dragon,R,
Rending Volley,R,
Searing Blood,R,
Shattering Spree,R,
Volcanic Torrent,R,
Warstorm Surge,R,
Beastmaster Ascension,G,
Elemental Bond,G,
The Great Henge,G,
Heartbeat of Spring,G,
Heroic Intervention,G,
Return of the Wildspeaker,G,
Rites of Flourishing,G,
Taunting Challenge,G,
Captain Sisay,WG,
Eladamri's Call,WG,
Fevered Visions,UR,
Join the Dance,WG,
"Koma, Cosmos Serpent",UG,
Rhys the Redeemed,WG,
Cityscape Leveler,,
Meteorite,,
Sundial of the Infinite,,
Dark Depths,,
Fabled Passage,,
Sunbaked Canyon,,
Tarnished Citadel,,
Treetop Village,,
"Valakut, the Molten Pinnacle",,